datetime,timestamp,open,high,low,close,volume
2025-07-26 04:00:00+00:00,1753502400000,117483.9,117500.0,117400.91,117455.12,1004292.2463042269
2025-07-26 05:00:00+00:00,1753506000000,117455.12,117488.06,117413.52,117428.45,881103.2009315232
2025-07-26 06:00:00+00:00,1753509600000,117428.45,117428.46,117322.41,117338.98,558991.7659529945
2025-07-26 07:00:00+00:00,1753513200000,117338.98,117403.99,117298.68,117311.84,1395767.7732790383
2025-07-26 08:00:00+00:00,1753516800000,117311.83,117550.0,117309.68,117536.65,1591246.072463875
2025-07-26 09:00:00+00:00,1753520400000,117536.65,117637.0,117463.46,117529.75,1445703.2040448317
2025-07-26 10:00:00+00:00,1753524000000,117529.75,118172.04,117529.75,117950.82,2429899.8524957085
2025-07-26 11:00:00+00:00,1753527600000,117950.82,118041.86,117768.97,117768.98,1065397.606178327
2025-07-26 12:00:00+00:00,1753531200000,117768.99,117954.44,117763.2,117902.37,1361301.5578151492
2025-07-26 13:00:00+00:00,1753534800000,117902.36,118226.67,117864.86,118113.43,1583465.0125095635
2025-07-26 14:00:00+00:00,1753538400000,118113.43,118220.0,117965.04,118037.61,1509439.284073862
2025-07-26 15:00:00+00:00,1753542000000,118037.61,118111.43,117833.65,118111.41,1008052.4974529312
2025-07-26 16:00:00+00:00,1753545600000,118111.41,118140.66,117999.19,118055.32,1028142.020079806
2025-07-26 17:00:00+00:00,1753549200000,118055.32,118067.81,117982.63,117982.65,1093146.0525101502
2025-07-26 18:00:00+00:00,1753552800000,117982.64,118057.0,117926.67,118056.99,1128389.7823001924
2025-07-26 19:00:00+00:00,1753556400000,118057.0,118275.0,118028.19,118199.52,1472574.232072402
2025-07-26 20:00:00+00:00,1753560000000,118199.52,118199.53,117868.53,117944.55,956118.480173656
2025-07-26 21:00:00+00:00,1753563600000,117944.54,118016.89,117879.97,118015.67,1047899.8614340716
2025-07-26 22:00:00+00:00,1753567200000,118015.67,118300.0,117983.12,118021.33,686181.2254114946
2025-07-26 23:00:00+00:00,1753570800000,118021.33,118021.33,117878.2,117878.2,661557.6345276893
2025-07-27 00:00:00+00:00,1753574400000,117878.21,117906.24,117818.21,117880.04,749600.4324792998
2025-07-27 01:00:00+00:00,1753578000000,117880.03,118150.41,117880.03,118088.3,530945.6026224237
2025-07-27 02:00:00+00:00,1753581600000,118088.31,118300.0,118015.13,118270.94,970307.7436336769
2025-07-27 03:00:00+00:00,1753585200000,118270.94,118282.34,118082.74,118170.7,1368007.6263513626
2025-07-27 04:00:00+00:00,1753588800000,118170.7,118268.0,118152.93,118175.17,818545.7301986695
2025-07-27 05:00:00+00:00,1753592400000,118175.17,118275.16,118153.7,118248.43,993635.2887186361
2025-07-27 06:00:00+00:00,1753596000000,118248.43,118388.25,118198.04,118244.95,1578505.3984856426
2025-07-27 07:00:00+00:00,1753599600000,118244.96,118244.96,118063.83,118063.83,1225108.9414232776
2025-07-27 08:00:00+00:00,1753603200000,118063.84,118121.61,117941.96,117941.97,1729795.6844802157
2025-07-27 09:00:00+00:00,1753606800000,117941.97,117956.92,117848.19,117882.39,867960.0652020957
2025-07-27 10:00:00+00:00,1753610400000,117882.39,118246.5,117882.39,118173.1,1603250.5529058718
2025-07-27 11:00:00+00:00,1753614000000,118173.11,118208.69,118028.63,118036.71,1350563.9511393402
2025-07-27 12:00:00+00:00,1753617600000,118036.71,118069.74,117871.13,118048.85,2360241.125217183
2025-07-27 13:00:00+00:00,1753621200000,118048.85,118195.37,118048.85,118158.22,748932.2209287554
2025-07-27 14:00:00+00:00,1753624800000,118158.21,118458.0,118145.44,118405.05,2385968.7420957275
2025-07-27 15:00:00+00:00,1753628400000,118405.05,118570.0,118237.82,118529.68,2234742.990210921
2025-07-27 16:00:00+00:00,1753632000000,118529.69,119500.0,118529.69,119049.55,6774931.757393955
2025-07-27 17:00:00+00:00,1753635600000,119049.55,119282.23,118858.57,119173.9,2051332.3486331878
2025-07-27 18:00:00+00:00,1753639200000,119167.41,119330.0,118906.0,119004.0,1297364.902704788
2025-07-27 19:00:00+00:00,1753642800000,118997.42,119020.0,118883.21,118942.34,1172344.1484346
2025-07-27 20:00:00+00:00,1753646400000,118942.33,119130.45,118728.12,118728.12,1608418.1341299678
2025-07-27 21:00:00+00:00,1753650000000,118728.12,119239.99,118700.0,119239.99,2535785.215415446
2025-07-27 22:00:00+00:00,1753653600000,119239.99,119710.0,119236.65,119492.06,4207419.234397369
2025-07-27 23:00:00+00:00,1753657200000,119492.06,119492.06,119126.15,119382.09,1401843.7080805686
2025-07-28 00:00:00+00:00,1753660800000,119382.1,119658.7,119139.8,119254.4,1214185.1151297635
2025-07-28 01:00:00+00:00,1753664400000,119254.4,119440.14,118964.61,119011.75,1423440.2838557563
2025-07-28 02:00:00+00:00,1753668000000,119011.76,119764.0,119011.75,119403.54,1082542.684532902
2025-07-28 03:00:00+00:00,1753671600000,119403.54,119464.63,119222.44,119255.49,850966.144590956
2025-07-28 04:00:00+00:00,1753675200000,119255.48,119352.69,119117.7,119183.99,1536467.580296607
2025-07-28 05:00:00+00:00,1753678800000,119183.99,119715.59,119126.36,119514.17,3031613.136280314
2025-07-28 06:00:00+00:00,1753682400000,119514.17,119559.74,119344.0,119433.38,1972203.8453498676
2025-07-28 07:00:00+00:00,1753686000000,119433.38,119433.38,118784.14,118881.03,2003453.3029533233
2025-07-28 08:00:00+00:00,1753689600000,118881.02,119061.98,118766.75,119033.12,3615882.8412993457
2025-07-28 09:00:00+00:00,1753693200000,119033.11,119033.12,118742.0,118908.96,2664725.6268308363
2025-07-28 10:00:00+00:00,1753696800000,118908.96,118942.62,118658.42,118729.94,2040542.7918517345
2025-07-28 11:00:00+00:00,1753700400000,118729.94,118838.68,118486.77,118786.69,2741177.2695830837
2025-07-28 12:00:00+00:00,1753704000000,118786.68,119079.98,118781.24,118794.46,1979177.458705232
2025-07-28 13:00:00+00:00,1753707600000,118794.46,119018.09,118254.16,118387.69,2656617.488787094
2025-07-28 14:00:00+00:00,1753711200000,118409.99,118636.67,117700.01,117953.96,2136901.320293613
2025-07-28 15:00:00+00:00,1753714800000,117953.97,118472.08,117916.42,118184.63,3281187.4942783955
2025-07-28 16:00:00+00:00,1753718400000,118184.64,118327.97,117996.83,118013.9,2166445.6331137693
2025-07-28 17:00:00+00:00,1753722000000,118013.91,118074.69,117665.38,117665.39,1247934.3265404182
2025-07-28 18:00:00+00:00,1753725600000,117665.39,117818.69,117454.93,117747.87,1553410.3809248938
2025-07-28 19:00:00+00:00,1753729200000,117747.87,118225.0,117572.52,118023.56,1859121.8140041707
2025-07-28 20:00:00+00:00,1753732800000,118023.56,118121.91,117534.94,118006.56,1377393.9773336502
2025-07-28 21:00:00+00:00,1753736400000,118006.56,118325.58,117977.85,118100.34,782127.6687465647
2025-07-28 22:00:00+00:00,1753740000000,118100.34,118210.0,117710.01,117839.08,1376125.966070478
2025-07-28 23:00:00+00:00,1753743600000,117858.35,118150.79,117821.21,118025.16,981776.2089182794
2025-07-29 00:00:00+00:00,1753747200000,118025.16,118414.07,117566.54,117950.29,2026357.1427817263
2025-07-29 01:00:00+00:00,1753750800000,117950.29,118239.64,117793.34,117793.34,1010876.9027082402
2025-07-29 02:00:00+00:00,1753754400000,117793.35,118064.59,117461.15,118061.58,1449104.7260748928
2025-07-29 03:00:00+00:00,1753758000000,118061.58,118734.29,118061.58,118713.76,1824539.5211910561
2025-07-29 04:00:00+00:00,1753761600000,118713.75,118742.5,118410.54,118492.97,2324204.6600224334
2025-07-29 05:00:00+00:00,1753765200000,118492.97,118786.0,118492.96,118754.62,1424115.686668529
2025-07-29 06:00:00+00:00,1753768800000,118754.62,119018.83,118731.08,118752.97,2868775.1255307044
2025-07-29 07:00:00+00:00,1753772400000,118752.97,119285.99,118742.32,118869.17,2932476.544068565
2025-07-29 08:00:00+00:00,1753776000000,118869.17,119000.0,118785.27,118858.78,2367997.1628526687
2025-07-29 09:00:00+00:00,1753779600000,118858.78,118951.63,118773.87,118779.02,1898827.141835109
2025-07-29 10:00:00+00:00,1753783200000,118779.02,118779.03,118333.2,118333.2,3090900.3481290154
2025-07-29 11:00:00+00:00,1753786800000,118333.21,118535.92,118200.0,118535.91,1975579.8633982877
2025-07-29 12:00:00+00:00,1753790400000,118535.92,119035.81,118472.47,118869.29,3129224.595370636
2025-07-29 13:00:00+00:00,1753794000000,118869.3,118976.04,118556.73,118575.09,1879248.1641565128
2025-07-29 14:00:00+00:00,1753797600000,118575.1,118598.82,117701.87,117781.97,1848428.2822018298
2025-07-29 15:00:00+00:00,1753801200000,117781.98,117895.49,117300.0,117400.0,1975404.3963439548
2025-07-29 16:00:00+00:00,1753804800000,117400.01,117693.27,117001.0,117680.93,2480514.902099677
2025-07-29 17:00:00+00:00,1753808400000,117680.93,118064.33,117636.43,117758.12,2005332.8468318095
2025-07-29 18:00:00+00:00,1753812000000,117756.19,117817.22,117502.85,117596.15,1238886.676478445
2025-07-29 19:00:00+00:00,1753815600000,117596.15,118017.76,117442.2,117524.77,1198813.6885502094
2025-07-29 20:00:00+00:00,1753819200000,117524.77,117819.81,117134.37,117451.36,1876572.296043349
2025-07-29 21:00:00+00:00,1753822800000,117451.36,117661.46,117212.1,117616.93,881394.0049282247
2025-07-29 22:00:00+00:00,1753826400000,117616.92,117808.19,117447.65,117808.18,1006999.0282426346
2025-07-29 23:00:00+00:00,1753830000000,117808.19,117953.95,117742.0,117904.36,651307.0368367651
2025-07-30 00:00:00+00:00,1753833600000,117904.35,117939.66,117554.77,117705.93,318155.728711785
2025-07-30 01:00:00+00:00,1753837200000,117705.93,117969.47,117450.01,117871.5,546775.1190990511
2025-07-30 02:00:00+00:00,1753840800000,117871.5,118074.0,117819.42,118002.84,625842.2192158959
2025-07-30 03:00:00+00:00,1753844400000,118002.84,118220.31,117911.82,118156.63,1176681.1426803505
2025-07-30 04:00:00+00:00,1753848000000,118156.63,118223.18,117968.35,117988.86,301011.3574253031
2025-07-30 05:00:00+00:00,1753851600000,117988.86,118031.21,117638.0,117959.77,1320849.3706071726
2025-07-30 06:00:00+00:00,1753855200000,117959.77,118270.0,117959.77,118269.99,1010953.0936238294
2025-07-30 07:00:00+00:00,1753858800000,118269.99,118378.29,118110.39,118110.4,1539736.5545995026
2025-07-30 08:00:00+00:00,1753862400000,118110.41,118425.0,117924.65,118360.89,1719647.156214392
2025-07-30 09:00:00+00:00,1753866000000,118360.89,118382.59,117983.82,118161.14,1572144.9360270204
2025-07-30 10:00:00+00:00,1753869600000,118161.14,118414.46,117950.03,117967.53,1811601.2007694277
2025-07-30 11:00:00+00:00,1753873200000,117989.46,118123.38,117370.0,117525.95,2259404.0872424277
2025-07-30 12:00:00+00:00,1753876800000,117525.95,117857.48,117246.47,117727.79,2672685.1959849433
2025-07-30 13:00:00+00:00,1753880400000,117727.79,117850.0,117415.09,117664.46,2341305.204241014
2025-07-30 14:00:00+00:00,1753884000000,117664.45,118700.0,117608.24,118660.4,2979147.8718411727
2025-07-30 15:00:00+00:00,1753887600000,118660.41,118739.9,117850.01,117942.24,1743142.259928861
2025-07-30 16:00:00+00:00,1753891200000,117942.24,117960.27,117639.58,117690.02,790747.8655445065
2025-07-30 17:00:00+00:00,1753894800000,117690.03,117908.0,117675.4,117775.06,1043265.887120839
2025-07-30 18:00:00+00:00,1753898400000,117775.06,117990.18,116523.01,116553.3,3774389.192349121
2025-07-30 19:00:00+00:00,1753902000000,116550.51,117114.94,115800.1,116929.14,5878753.806739254
2025-07-30 20:00:00+00:00,1753905600000,116929.13,117298.34,116882.98,117150.0,1039291.981481048
2025-07-30 21:00:00+00:00,1753909200000,117150.0,117295.16,116977.6,117280.3,811778.1651372361
2025-07-30 22:00:00+00:00,1753912800000,117280.3,117459.26,117253.22,117459.25,539004.9203811818
2025-07-30 23:00:00+00:00,1753916400000,117459.26,117860.0,117455.76,117824.55,977362.9580956406
2025-07-31 00:00:00+00:00,1753920000000,117824.56,118473.45,117776.02,118379.99,1018619.1887186602
2025-07-31 01:00:00+00:00,1753923600000,118387.55,118418.88,118015.89,118034.49,712176.921078838
2025-07-31 02:00:00+00:00,1753927200000,118034.5,118475.73,118000.0,118395.9,1646336.1315879703
2025-07-31 03:00:00+00:00,1753930800000,118395.9,118597.0,118363.52,118431.58,847694.9232771195
2025-07-31 04:00:00+00:00,1753934400000,118431.58,118536.81,118352.29,118500.68,1536600.6706289565
2025-07-31 05:00:00+00:00,1753938000000,118500.69,118500.69,118319.79,118319.79,1005445.0691495446
2025-07-31 06:00:00+00:00,1753941600000,118319.79,118660.0,118275.8,118659.99,2968382.5785773713
2025-07-31 07:00:00+00:00,1753945200000,118660.0,118889.15,118598.08,118636.69,1730776.271019369
2025-07-31 08:00:00+00:00,1753948800000,118636.69,118700.0,118536.88,118556.61,1709451.9654554685
2025-07-31 09:00:00+00:00,1753952400000,118556.61,118576.95,118457.72,118552.38,2477725.2296238593
2025-07-31 10:00:00+00:00,1753956000000,118552.38,118700.0,118423.87,118491.78,2061752.957117787
2025-07-31 11:00:00+00:00,1753959600000,118491.78,118529.83,118284.84,118337.87,1330684.235068498
2025-07-31 12:00:00+00:00,1753963200000,118337.87,118598.67,118283.8,118598.66,2699742.313127672
2025-07-31 13:00:00+00:00,1753966800000,118598.66,118640.0,117766.17,118564.26,3649509.268847734
2025-07-31 14:00:00+00:00,1753970400000,118562.11,118593.6,117898.52,117898.52,2134154.256578336
2025-07-31 15:00:00+00:00,1753974000000,117898.52,118317.73,117891.56,118272.04,1980074.1240289928
2025-07-31 16:00:00+00:00,1753977600000,118272.04,118830.54,118233.06,118468.59,2410397.4785182895
2025-07-31 17:00:00+00:00,1753981200000,118468.6,118516.44,117700.0,117723.37,1333914.0274770602
2025-07-31 18:00:00+00:00,1753984800000,117737.69,118014.16,117428.3,117648.32,1025580.7078627134
2025-07-31 19:00:00+00:00,1753988400000,117648.32,117729.58,116800.0,116808.0,1455418.5291817228
2025-07-31 20:00:00+00:00,1753992000000,116800.02,116990.68,116479.96,116528.44,1697357.2687296814
2025-07-31 21:00:00+00:00,1753995600000,116528.44,116902.35,116266.96,116571.2,1341330.631700899
2025-07-31 22:00:00+00:00,1753999200000,116571.21,116571.21,116068.0,116068.02,1539205.9766709302
2025-07-31 23:00:00+00:00,1754002800000,116068.01,116361.08,115511.0,115769.71,2523384.73174741
2025-08-01 00:00:00+00:00,1754006400000,115769.72,115931.67,114365.53,115452.82,6609462.649708547
2025-08-01 01:00:00+00:00,1754010000000,115452.82,115596.16,114500.0,115327.91,1870510.470327353
2025-08-01 02:00:00+00:00,1754013600000,115315.01,116019.64,115265.01,115970.15,1912928.4394160688
2025-08-01 03:00:00+00:00,1754017200000,115973.0,116051.97,115649.01,115666.07,712620.843017842
2025-08-01 04:00:00+00:00,1754020800000,115666.07,115690.22,115306.4,115690.22,725395.7304402144
2025-08-01 05:00:00+00:00,1754024400000,115690.21,115896.17,115400.01,115564.04,1269353.807314825
2025-08-01 06:00:00+00:00,1754028000000,115561.38,115648.99,115071.44,115156.94,1965148.5979589543
2025-08-01 07:00:00+00:00,1754031600000,115156.94,115283.45,114660.45,115069.02,1822334.811497009
2025-08-01 08:00:00+00:00,1754035200000,115038.5,115038.5,114163.55,114643.17,2503677.471204297
2025-08-01 09:00:00+00:00,1754038800000,114643.17,115316.45,114585.81,114958.25,1719042.903657984
2025-08-01 10:00:00+00:00,1754042400000,114958.26,115152.37,114710.0,114736.46,1308257.2748354594
2025-08-01 11:00:00+00:00,1754046000000,114736.46,115312.66,114635.53,115285.04,1545498.4840634945
2025-08-01 12:00:00+00:00,1754049600000,115285.04,115989.64,115157.05,115745.13,2690912.5666155103
2025-08-01 13:00:00+00:00,1754053200000,115721.28,115975.45,114200.9,114337.64,3006247.774191364
2025-08-01 14:00:00+00:00,1754056800000,114322.35,115792.39,114001.0,115588.96,3603108.202927899
2025-08-01 15:00:00+00:00,1754060400000,115600.0,115600.0,114710.3,115352.47,2029673.92837245
2025-08-01 16:00:00+00:00,1754064000000,115352.47,115656.11,114837.83,115003.61,1614076.477888948
2025-08-01 17:00:00+00:00,1754067600000,115003.62,115079.69,114388.57,114435.26,2422549.006966593
2025-08-01 18:00:00+00:00,1754071200000,114435.26,114503.95,113726.26,113864.58,4146373.462710507
2025-08-01 19:00:00+00:00,1754074800000,113854.44,113927.29,113200.0,113324.5,3846619.3232509033
2025-08-01 20:00:00+00:00,1754078400000,113324.5,113930.3,113200.0,113930.3,1857690.7504386234
2025-08-01 21:00:00+00:00,1754082000000,113930.3,114071.21,113739.97,113892.39,937957.8491503486
2025-08-01 22:00:00+00:00,1754085600000,113892.39,113979.98,112734.82,113121.86,2384954.880116272
2025-08-01 23:00:00+00:00,1754089200000,113121.86,113517.13,112929.59,113327.16,577562.4823827372
2025-08-02 00:00:00+00:00,1754092800000,113327.16,113793.11,113226.75,113773.51,453331.5363466681
2025-08-02 01:00:00+00:00,1754096400000,113773.51,113855.9,113444.08,113629.62,622065.3201582127
2025-08-02 02:00:00+00:00,1754100000000,113629.61,113773.16,113561.13,113662.87,546327.2812159548
2025-08-02 03:00:00+00:00,1754103600000,113662.88,113935.35,113662.87,113866.17,621885.1474605527
2025-08-02 04:00:00+00:00,1754107200000,113866.18,114019.09,113843.08,114012.36,762148.95082118
2025-08-02 05:00:00+00:00,1754110800000,114012.36,114065.23,113887.51,113965.81,950437.3904257278
2025-08-02 06:00:00+00:00,1754114400000,113965.82,113965.82,113501.1,113696.9,1021513.0648180016
2025-08-02 07:00:00+00:00,1754118000000,113696.9,114035.83,113550.46,114007.94,1350325.358308677
2025-08-02 08:00:00+00:00,1754121600000,114007.94,114010.14,113666.98,113686.72,1315592.8113133092
2025-08-02 09:00:00+00:00,1754125200000,113685.04,113809.99,113574.67,113643.75,569450.3173504643
2025-08-02 10:00:00+00:00,1754128800000,113643.75,113649.0,113450.0,113550.0,1294464.9815645749
2025-08-02 11:00:00+00:00,1754132400000,113550.0,113879.54,113458.09,113758.91,1498655.1153795167
2025-08-02 12:00:00+00:00,1754136000000,113758.92,113758.92,113550.22,113625.24,555904.016618324
2025-08-02 13:00:00+00:00,1754139600000,113622.69,113622.69,113250.0,113448.39,935545.5351318915
2025-08-02 14:00:00+00:00,1754143200000,113448.39,113484.99,112943.84,113119.99,912703.9662381642
2025-08-02 15:00:00+00:00,1754146800000,113105.08,113378.35,112837.99,112838.01,1643454.5399128937
2025-08-02 16:00:00+00:00,1754150400000,112838.0,113208.03,112720.0,113161.8,1618367.84787478
2025-08-02 17:00:00+00:00,1754154000000,113161.8,113380.0,112633.0,112704.11,1481597.4837593297
2025-08-02 18:00:00+00:00,1754157600000,112704.12,112870.91,112107.59,112306.59,2777056.806546053
2025-08-02 19:00:00+00:00,1754161200000,112306.6,112902.39,112010.0,112244.55,2227528.0940788966
2025-08-02 20:00:00+00:00,1754164800000,112244.55,112732.99,112093.01,112732.99,1751481.6246570852
2025-08-02 21:00:00+00:00,1754168400000,112732.99,113025.43,112582.35,112840.46,1233988.7245507736
2025-08-02 22:00:00+00:00,1754172000000,112840.46,112963.92,112500.0,112850.85,796587.8977843035
2025-08-02 23:00:00+00:00,1754175600000,112850.86,112850.86,112307.1,112564.35,671221.8516336611
2025-08-03 00:00:00+00:00,1754179200000,112564.34,112930.2,111890.0,112930.2,943857.7702378369
2025-08-03 01:00:00+00:00,1754182800000,112918.76,113269.16,112846.44,113092.93,613652.168637329
2025-08-03 02:00:00+00:00,1754186400000,113092.93,113463.27,113088.7,113463.26,681113.3229657037
2025-08-03 03:00:00+00:00,1754190000000,113463.27,113701.6,113382.0,113627.49,626581.0592093226
2025-08-03 04:00:00+00:00,1754193600000,113627.49,113627.5,113333.17,113414.1,529848.3003581289
2025-08-03 05:00:00+00:00,1754197200000,113414.1,113623.37,113396.87,113577.7,744303.8636185401
2025-08-03 06:00:00+00:00,1754200800000,113577.7,113591.67,113461.19,113503.93,493918.613710522
2025-08-03 07:00:00+00:00,1754204400000,113503.92,113688.96,113503.92,113669.42,791673.5308938049
2025-08-03 08:00:00+00:00,1754208000000,113669.42,113750.0,113558.18,113656.95,902069.0861390956
2025-08-03 09:00:00+00:00,1754211600000,113656.95,113671.76,113619.26,113636.06,701816.0970217737
2025-08-03 10:00:00+00:00,1754215200000,113636.06,113874.28,113636.06,113848.0,1326211.9934103778
2025-08-03 11:00:00+00:00,1754218800000,113848.0,114200.0,113848.0,113872.37,1698241.7780330966
2025-08-03 12:00:00+00:00,1754222400000,113872.37,114096.3,113679.67,114040.01,994850.1813863146
2025-08-03 13:00:00+00:00,1754226000000,114040.01,114067.01,113833.99,113922.17,1115375.2988389577
2025-08-03 14:00:00+00:00,1754229600000,113922.17,114027.84,113607.0,113775.15,554124.6310742357
2025-08-03 15:00:00+00:00,1754233200000,113775.15,113927.18,113680.0,113912.97,989478.779555645
2025-08-03 16:00:00+00:00,1754236800000,113912.97,113985.58,113774.01,113955.82,1603988.2791025848
2025-08-03 17:00:00+00:00,1754240400000,113955.83,114123.52,113955.82,114048.7,1358694.098915829
2025-08-03 18:00:00+00:00,1754244000000,114048.7,114428.48,114048.7,114358.33,860400.7376464382
2025-08-03 19:00:00+00:00,1754247600000,114358.32,114750.0,114270.2,114278.33,1433551.498622872
2025-08-03 20:00:00+00:00,1754251200000,114278.33,114436.74,114174.57,114420.85,915216.5773007018
2025-08-03 21:00:00+00:00,1754254800000,114420.13,114489.69,114374.39,114433.97,1195430.6118290997
2025-08-03 22:00:00+00:00,1754258400000,114423.93,114569.62,114074.0,114312.76,857199.4386827894
2025-08-03 23:00:00+00:00,1754262000000,114312.77,114459.99,114181.96,114189.49,541732.8635290622
2025-08-04 00:00:00+00:00,1754265600000,114189.5,114874.99,114115.11,114873.99,927564.3289743928
2025-08-04 01:00:00+00:00,1754269200000,114874.0,114974.0,114612.0,114679.74,682708.1105336742
2025-08-04 02:00:00+00:00,1754272800000,114679.74,114850.0,114442.27,114766.89,825531.8867972294
2025-08-04 03:00:00+00:00,1754276400000,114766.89,114780.44,114543.3,114574.14,1081864.4660869348
2025-08-04 04:00:00+00:00,1754280000000,114574.15,114612.84,114355.6,114369.96,924742.932386414
2025-08-04 05:00:00+00:00,1754283600000,114369.96,114375.54,114176.69,114375.54,1098685.1922396016
2025-08-04 06:00:00+00:00,1754287200000,114375.53,114427.66,114138.91,114399.43,1183910.2221577854
2025-08-04 07:00:00+00:00,1754290800000,114398.54,114729.91,114392.04,114650.79,2169617.077988001
2025-08-04 08:00:00+00:00,1754294400000,114650.8,114718.54,114375.68,114510.42,1499286.4457920948
2025-08-04 09:00:00+00:00,1754298000000,114510.43,114708.09,114302.93,114304.57,1101134.6284934892
2025-08-04 10:00:00+00:00,1754301600000,114304.56,114489.92,114221.92,114268.18,830192.8993432056
2025-08-04 11:00:00+00:00,1754305200000,114268.18,114542.78,114200.02,114457.22,1587213.4457574517
2025-08-04 12:00:00+00:00,1754308800000,114457.23,114499.41,114312.39,114404.1,1569679.383061655
2025-08-04 13:00:00+00:00,1754312400000,114404.11,114897.0,113924.01,114874.05,2828322.310328276
2025-08-04 14:00:00+00:00,1754316000000,114874.05,115476.0,114666.42,114712.74,1786390.546471015
2025-08-04 15:00:00+00:00,1754319600000,114712.75,115017.81,114600.5,114814.51,882579.1024489121
2025-08-04 16:00:00+00:00,1754323200000,114814.52,115374.18,114814.51,115289.46,2802663.260094907
2025-08-04 17:00:00+00:00,1754326800000,115289.46,115689.25,115137.16,115165.37,2120664.7781915427
2025-08-04 18:00:00+00:00,1754330400000,115165.38,115290.66,114957.17,114979.02,1146779.7130188933
2025-08-04 19:00:00+00:00,1754334000000,114979.0,115095.46,114740.0,114740.01,1272219.1837582653
2025-08-04 20:00:00+00:00,1754337600000,114740.0,115040.0,114624.95,114830.84,1432421.734384423
2025-08-04 21:00:00+00:00,1754341200000,114830.84,115222.3,114817.8,115099.42,1062123.0901503067
2025-08-04 22:00:00+00:00,1754344800000,115169.43,115296.12,115098.16,115277.88,584047.3420865625
2025-08-04 23:00:00+00:00,1754348400000,115277.89,115342.29,115081.15,115081.15,801534.1823726828
2025-08-05 00:00:00+00:00,1754352000000,115092.81,115102.33,114872.05,114887.66,409858.7935133529
2025-08-05 01:00:00+00:00,1754355600000,114889.39,115013.58,114706.66,114711.89,391975.4694779995
2025-08-05 02:00:00+00:00,1754359200000,114711.9,114807.38,114615.14,114710.72,688650.8653188421
2025-08-05 03:00:00+00:00,1754362800000,114710.71,114727.56,114250.15,114250.15,954305.593141381
2025-08-05 04:00:00+00:00,1754366400000,114250.16,114393.05,114154.08,114326.63,1213457.1791867255
2025-08-05 05:00:00+00:00,1754370000000,114323.19,114459.9,114257.23,114393.22,1508875.789991776
2025-08-05 06:00:00+00:00,1754373600000,114393.22,114460.0,114112.67,114147.43,949598.8239393653
2025-08-05 07:00:00+00:00,1754377200000,114147.43,114365.89,113738.28,113964.13,2220129.563222825
2025-08-05 08:00:00+00:00,1754380800000,113964.13,114548.92,113921.55,114249.33,2189170.616237661
2025-08-05 09:00:00+00:00,1754384400000,114249.34,114800.0,114249.33,114653.91,2670113.1601237142
2025-08-05 10:00:00+00:00,1754388000000,114670.23,115032.24,114500.0,114822.67,3222109.262636737
2025-08-05 11:00:00+00:00,1754391600000,114822.67,114929.57,114738.52,114793.51,1570275.2580512492
2025-08-05 12:00:00+00:00,1754395200000,114793.51,114875.55,113500.0,113927.25,2069876.5110459835
2025-08-05 13:00:00+00:00,1754398800000,113927.25,114545.05,113874.63,114337.65,2132564.4446119997
2025-08-05 14:00:00+00:00,1754402400000,114337.64,114361.98,112681.64,113003.29,2966746.69901104
2025-08-05 15:00:00+00:00,1754406000000,113003.3,113223.71,112700.0,112912.57,1343705.8304265817
2025-08-05 16:00:00+00:00,1754409600000,112912.57,113334.11,112833.32,113183.69,2222583.6562178032
2025-08-05 17:00:00+00:00,1754413200000,113186.88,113699.0,113112.87,113631.06,1030162.8941344531
2025-08-05 18:00:00+00:00,1754416800000,113597.36,113636.53,113272.47,113611.55,807461.5140236245
2025-08-05 19:00:00+00:00,1754420400000,113611.55,113733.22,113391.88,113620.9,1147177.3425860805
2025-08-05 20:00:00+00:00,1754424000000,113620.89,113936.56,113512.12,113649.41,1141241.2633648156
2025-08-05 21:00:00+00:00,1754427600000,113649.4,113852.17,113600.0,113605.01,925247.9202692129
2025-08-05 22:00:00+00:00,1754431200000,113605.01,114000.0,113320.99,113922.91,821392.3085519054
2025-08-05 23:00:00+00:00,1754434800000,113933.16,114162.08,113907.79,114136.89,417108.7057461968
2025-08-06 00:00:00+00:00,1754438400000,114136.9,114136.9,113772.71,113867.27,1453781.2991357672
2025-08-06 01:00:00+00:00,1754442000000,113867.28,113912.81,113600.71,113822.34,686341.7597453648
2025-08-06 02:00:00+00:00,1754445600000,113822.33,113822.33,113523.51,113599.93,261068.6984897939
2025-08-06 03:00:00+00:00,1754449200000,113614.58,113643.39,113418.84,113512.5,739183.6149389803
2025-08-06 04:00:00+00:00,1754452800000,113512.5,113553.15,113356.73,113408.48,606666.5214691183
2025-08-06 05:00:00+00:00,1754456400000,113408.48,114374.98,113388.72,114155.27,2231454.0985715976
2025-08-06 06:00:00+00:00,1754460000000,114155.28,114162.5,113926.6,114053.15,740735.1057418763
2025-08-06 07:00:00+00:00,1754463600000,114053.14,114267.44,114011.67,114197.5,1246333.2768107222
2025-08-06 08:00:00+00:00,1754467200000,114197.5,114200.0,113720.7,113926.62,2005231.773707445
2025-08-06 09:00:00+00:00,1754470800000,113926.63,114337.41,113901.24,114074.3,1320688.41129441
2025-08-06 10:00:00+00:00,1754474400000,114074.31,114210.2,113891.44,114030.97,733590.0564013557
2025-08-06 11:00:00+00:00,1754478000000,114030.97,114350.0,114013.83,114200.31,1080309.2912346513
