datetime,timestamp,open,high,low,close,volume
2025-07-25 21:00:00+00:00,1753477200000,3685.26,3725.0,3685.26,3717.77,2366375.80121291
2025-07-25 22:00:00+00:00,1753480800000,3717.77,3730.0,3715.07,3719.68,1026124.062867338
2025-07-25 23:00:00+00:00,1753484400000,3719.69,3730.0,3709.15,3723.91,959843.1941563322
2025-07-26 00:00:00+00:00,1753488000000,3723.91,3726.0,3710.56,3723.99,1124034.7420655843
2025-07-26 01:00:00+00:00,1753491600000,3723.99,3724.0,3694.63,3701.96,638198.9597953074
2025-07-26 02:00:00+00:00,1753495200000,3702.36,3764.98,3702.36,3742.4,2902844.104254272
2025-07-26 03:00:00+00:00,1753498800000,3742.02,3744.94,3728.22,3739.66,859964.553926201
2025-07-26 04:00:00+00:00,1753502400000,3739.18,3752.1,3737.08,3748.54,553966.7011773727
2025-07-26 05:00:00+00:00,1753506000000,3748.54,3754.32,3733.37,3747.83,533091.8636778631
2025-07-26 06:00:00+00:00,1753509600000,3747.52,3748.0,3730.32,3737.45,595397.1558903558
2025-07-26 07:00:00+00:00,1753513200000,3737.46,3747.82,3737.46,3740.99,1333643.603674944
2025-07-26 08:00:00+00:00,1753516800000,3740.99,3777.0,3740.99,3760.69,2632639.122240319
2025-07-26 09:00:00+00:00,1753520400000,3760.69,3763.94,3749.73,3757.9,931063.7496581364
2025-07-26 10:00:00+00:00,1753524000000,3757.9,3781.36,3752.72,3758.36,1253620.488779946
2025-07-26 11:00:00+00:00,1753527600000,3759.11,3768.25,3728.32,3737.47,2391064.4292375613
2025-07-26 12:00:00+00:00,1753531200000,3737.46,3750.91,3725.45,3741.68,1821481.384273221
2025-07-26 13:00:00+00:00,1753534800000,3741.53,3753.61,3734.95,3741.85,1233371.2766106052
2025-07-26 14:00:00+00:00,1753538400000,3741.93,3747.46,3724.14,3726.94,2188147.7925301427
2025-07-26 15:00:00+00:00,1753542000000,3726.94,3740.22,3713.67,3733.66,2133518.0521994727
2025-07-26 16:00:00+00:00,1753545600000,3733.66,3742.91,3717.92,3726.19,1892293.5342532075
2025-07-26 17:00:00+00:00,1753549200000,3726.19,3733.02,3719.94,3722.87,1791684.9475593108
2025-07-26 18:00:00+00:00,1753552800000,3722.88,3754.91,3706.06,3739.28,4408688.673006591
2025-07-26 19:00:00+00:00,1753556400000,3739.63,3754.99,3739.62,3750.03,1254628.190260205
2025-07-26 20:00:00+00:00,1753560000000,3750.04,3750.04,3732.73,3744.82,1661837.7880324223
2025-07-26 21:00:00+00:00,1753563600000,3744.79,3761.89,3737.04,3757.7,1976441.116104563
2025-07-26 22:00:00+00:00,1753567200000,3757.7,3794.11,3741.54,3749.3,4437783.499996475
2025-07-26 23:00:00+00:00,1753570800000,3749.3,3755.76,3735.01,3738.98,1340675.463595964
2025-07-27 00:00:00+00:00,1753574400000,3740.03,3755.13,3730.44,3755.13,778074.3914085533
2025-07-27 01:00:00+00:00,1753578000000,3755.14,3771.44,3750.15,3756.41,262563.410666453
2025-07-27 02:00:00+00:00,1753581600000,3756.42,3787.5,3752.17,3783.49,587078.4069720696
2025-07-27 03:00:00+00:00,1753585200000,3783.48,3786.47,3769.65,3772.71,1278318.5005771175
2025-07-27 04:00:00+00:00,1753588800000,3772.72,3790.0,3767.65,3790.0,1257243.865472608
2025-07-27 05:00:00+00:00,1753592400000,3789.99,3808.94,3782.74,3790.89,2677763.244635403
2025-07-27 06:00:00+00:00,1753596000000,3790.89,3790.89,3766.0,3772.11,1103919.8398542337
2025-07-27 07:00:00+00:00,1753599600000,3772.1,3782.36,3764.5,3767.99,830769.9608781249
2025-07-27 08:00:00+00:00,1753603200000,3767.98,3775.96,3765.17,3770.5,466314.9212150981
2025-07-27 09:00:00+00:00,1753606800000,3770.47,3772.98,3752.0,3763.02,765214.3567828352
2025-07-27 10:00:00+00:00,1753610400000,3763.02,3839.0,3762.53,3815.78,2790305.925350256
2025-07-27 11:00:00+00:00,1753614000000,3817.72,3835.33,3804.79,3814.25,2198731.2025507954
2025-07-27 12:00:00+00:00,1753617600000,3814.25,3835.79,3807.0,3825.45,2120519.7795699574
2025-07-27 13:00:00+00:00,1753621200000,3825.24,3828.99,3806.56,3809.68,785617.70708595
2025-07-27 14:00:00+00:00,1753624800000,3809.55,3822.56,3792.0,3809.27,951045.4432825629
2025-07-27 15:00:00+00:00,1753628400000,3809.28,3820.75,3793.57,3818.91,507538.3526580064
2025-07-27 16:00:00+00:00,1753632000000,3818.91,3849.0,3810.81,3815.11,1953552.016874393
2025-07-27 17:00:00+00:00,1753635600000,3813.7,3840.94,3808.42,3837.33,617298.3032156761
2025-07-27 18:00:00+00:00,1753639200000,3836.96,3867.0,3832.89,3845.67,2544530.129178237
2025-07-27 19:00:00+00:00,1753642800000,3845.67,3850.99,3826.4,3827.2,751032.5817365143
2025-07-27 20:00:00+00:00,1753646400000,3827.22,3841.99,3820.0,3821.25,560791.944102368
2025-07-27 21:00:00+00:00,1753650000000,3821.36,3839.7,3816.96,3837.45,498518.6487564523
2025-07-27 22:00:00+00:00,1753653600000,3837.06,3877.46,3836.8,3863.81,1617477.4493143833
2025-07-27 23:00:00+00:00,1753657200000,3863.55,3875.0,3838.44,3871.17,954747.4724227566
2025-07-28 00:00:00+00:00,1753660800000,3871.51,3885.0,3855.18,3861.7,1648457.3506197783
2025-07-28 01:00:00+00:00,1753664400000,3861.7,3864.86,3845.0,3849.89,836733.9596088558
2025-07-28 02:00:00+00:00,1753668000000,3849.41,3904.99,3842.0,3885.32,2093512.5080178771
2025-07-28 03:00:00+00:00,1753671600000,3885.32,3892.65,3868.88,3878.99,451698.0982472094
2025-07-28 04:00:00+00:00,1753675200000,3878.99,3903.0,3868.9,3900.8,1270986.6283277385
2025-07-28 05:00:00+00:00,1753678800000,3900.3,3939.0,3899.4,3928.91,3155384.4126793435
2025-07-28 06:00:00+00:00,1753682400000,3928.28,3932.4,3910.0,3912.06,1198919.17577143
2025-07-28 07:00:00+00:00,1753686000000,3912.05,3914.95,3876.22,3892.45,1238026.6101571014
2025-07-28 08:00:00+00:00,1753689600000,3891.19,3900.0,3883.23,3893.02,1631668.53310682
2025-07-28 09:00:00+00:00,1753693200000,3893.02,3895.32,3872.0,3894.31,842748.8719460178
2025-07-28 10:00:00+00:00,1753696800000,3894.3,3896.45,3877.79,3887.01,926631.6995625388
2025-07-28 11:00:00+00:00,1753700400000,3886.76,3897.0,3858.0,3880.05,1866596.175932482
2025-07-28 12:00:00+00:00,1753704000000,3880.04,3889.99,3870.31,3871.54,812932.3641873966
2025-07-28 13:00:00+00:00,1753707600000,3872.4,3874.96,3828.0,3842.57,1683798.9892121705
2025-07-28 14:00:00+00:00,1753711200000,3844.11,3852.83,3775.0,3782.71,2713007.536296314
2025-07-28 15:00:00+00:00,1753714800000,3782.75,3824.45,3781.22,3807.75,1759436.805656375
2025-07-28 16:00:00+00:00,1753718400000,3807.75,3821.45,3792.7,3807.28,737623.8978761343
2025-07-28 17:00:00+00:00,1753722000000,3807.28,3809.58,3779.01,3783.12,923088.5370344563
2025-07-28 18:00:00+00:00,1753725600000,3783.12,3786.82,3750.1,3781.58,1651545.6278520266
2025-07-28 19:00:00+00:00,1753729200000,3781.57,3806.33,3764.83,3795.89,1439629.4361977058
2025-07-28 20:00:00+00:00,1753732800000,3796.62,3802.13,3766.6,3787.57,1751137.338373737
2025-07-28 21:00:00+00:00,1753736400000,3786.72,3801.67,3774.96,3788.25,661802.591256701
2025-07-28 22:00:00+00:00,1753740000000,3788.25,3800.83,3767.9,3786.0,933804.3052540161
2025-07-28 23:00:00+00:00,1753743600000,3787.49,3799.72,3775.52,3796.95,373052.0775996843
2025-07-29 00:00:00+00:00,1753747200000,3797.11,3821.5,3747.1,3780.19,2086621.1423848646
2025-07-29 01:00:00+00:00,1753750800000,3780.2,3798.04,3758.74,3758.74,407117.4121645871
2025-07-29 02:00:00+00:00,1753754400000,3758.77,3773.51,3733.0,3760.11,938263.5198786779
2025-07-29 03:00:00+00:00,1753758000000,3760.11,3799.02,3760.11,3792.17,706373.8911952148
2025-07-29 04:00:00+00:00,1753761600000,3792.68,3801.15,3776.65,3778.93,473283.2284118399
2025-07-29 05:00:00+00:00,1753765200000,3779.68,3807.97,3779.68,3806.73,354420.8487317318
2025-07-29 06:00:00+00:00,1753768800000,3807.15,3834.68,3802.59,3829.28,1617605.508066319
2025-07-29 07:00:00+00:00,1753772400000,3829.96,3880.0,3829.96,3877.18,2485832.9324742015
2025-07-29 08:00:00+00:00,1753776000000,3876.7,3884.69,3860.59,3872.11,1156508.059040106
2025-07-29 09:00:00+00:00,1753779600000,3872.12,3881.45,3863.81,3872.32,785263.5058776079
2025-07-29 10:00:00+00:00,1753783200000,3872.31,3873.68,3825.48,3828.73,1144809.951415989
2025-07-29 11:00:00+00:00,1753786800000,3828.74,3839.69,3811.98,3824.97,1204478.1830644836
2025-07-29 12:00:00+00:00,1753790400000,3824.97,3860.0,3822.69,3853.46,1628016.8919519426
2025-07-29 13:00:00+00:00,1753794000000,3851.97,3873.42,3829.01,3837.17,1175061.2982350094
2025-07-29 14:00:00+00:00,1753797600000,3837.16,3837.62,3770.0,3781.5,1559057.4357140602
2025-07-29 15:00:00+00:00,1753801200000,3781.49,3782.64,3748.83,3762.7,1733070.8081357372
2025-07-29 16:00:00+00:00,1753804800000,3763.21,3768.25,3717.0,3751.65,2502820.38783459
2025-07-29 17:00:00+00:00,1753808400000,3751.81,3797.38,3746.24,3769.9,1082449.5725427368
2025-07-29 18:00:00+00:00,1753812000000,3769.0,3775.67,3752.18,3771.6,716698.6338530635
2025-07-29 19:00:00+00:00,1753815600000,3769.55,3797.31,3759.04,3763.49,1051373.4046629784
2025-07-29 20:00:00+00:00,1753819200000,3765.54,3784.3,3741.1,3763.73,1192541.9874445812
2025-07-29 21:00:00+00:00,1753822800000,3766.83,3784.77,3754.29,3783.43,875490.094471639
2025-07-29 22:00:00+00:00,1753826400000,3784.57,3795.0,3761.12,3792.88,590178.9807361058
2025-07-29 23:00:00+00:00,1753830000000,3792.89,3804.78,3784.23,3795.47,601608.604012054
2025-07-30 00:00:00+00:00,1753833600000,3794.03,3794.03,3755.11,3774.86,797348.4205488903
2025-07-30 01:00:00+00:00,1753837200000,3775.53,3810.0,3762.49,3791.23,770813.3105822236
2025-07-30 02:00:00+00:00,1753840800000,3793.34,3822.52,3785.52,3814.45,729065.9124764304
2025-07-30 03:00:00+00:00,1753844400000,3814.32,3829.93,3805.27,3818.64,452181.4319269617
2025-07-30 04:00:00+00:00,1753848000000,3818.64,3825.66,3801.01,3808.55,431297.4730936761
2025-07-30 05:00:00+00:00,1753851600000,3808.55,3815.45,3788.1,3810.04,755927.0468499439
2025-07-30 06:00:00+00:00,1753855200000,3810.05,3829.93,3809.66,3824.91,694122.1067925944
2025-07-30 07:00:00+00:00,1753858800000,3825.14,3833.25,3803.44,3811.53,782706.1392665954
2025-07-30 08:00:00+00:00,1753862400000,3810.6,3824.48,3799.73,3815.46,802791.4765590251
2025-07-30 09:00:00+00:00,1753866000000,3815.46,3818.49,3776.01,3787.13,975755.8901078652
2025-07-30 10:00:00+00:00,1753869600000,3787.14,3806.71,3764.05,3773.81,817872.3570099659
2025-07-30 11:00:00+00:00,1753873200000,3774.22,3786.07,3745.0,3757.58,1194896.5392971365
2025-07-30 12:00:00+00:00,1753876800000,3758.47,3783.96,3749.58,3773.38,1863475.264109763
2025-07-30 13:00:00+00:00,1753880400000,3773.38,3784.77,3750.01,3766.11,1387390.4133926153
2025-07-30 14:00:00+00:00,1753884000000,3766.11,3830.0,3764.68,3818.8,1658045.3000923863
2025-07-30 15:00:00+00:00,1753887600000,3818.81,3821.33,3778.3,3796.81,1195796.2685037728
2025-07-30 16:00:00+00:00,1753891200000,3796.28,3816.17,3780.37,3795.58,986714.028682584
2025-07-30 17:00:00+00:00,1753894800000,3796.19,3813.89,3792.48,3804.62,1026788.6203483837
2025-07-30 18:00:00+00:00,1753898400000,3807.82,3820.01,3737.65,3737.66,2174557.285522919
2025-07-30 19:00:00+00:00,1753902000000,3737.65,3773.61,3671.52,3760.7,4152506.717233189
2025-07-30 20:00:00+00:00,1753905600000,3759.83,3786.65,3756.86,3770.16,1245459.3223908916
2025-07-30 21:00:00+00:00,1753909200000,3770.01,3773.98,3738.25,3762.01,681959.7078646296
2025-07-30 22:00:00+00:00,1753912800000,3762.45,3770.07,3755.36,3764.05,448481.7987045798
2025-07-30 23:00:00+00:00,1753916400000,3763.21,3812.39,3763.21,3808.04,1218417.318970992
2025-07-31 00:00:00+00:00,1753920000000,3809.0,3847.98,3801.14,3844.53,2618898.5249665715
2025-07-31 01:00:00+00:00,1753923600000,3843.37,3848.69,3829.59,3836.32,1223467.366781845
2025-07-31 02:00:00+00:00,1753927200000,3836.32,3862.79,3831.98,3861.2,1635265.6026764088
2025-07-31 03:00:00+00:00,1753930800000,3861.43,3866.58,3856.5,3861.05,369115.1982602678
2025-07-31 04:00:00+00:00,1753934400000,3861.05,3870.0,3854.45,3868.81,824874.5634393546
2025-07-31 05:00:00+00:00,1753938000000,3869.69,3869.69,3856.56,3857.57,1114874.8584597062
2025-07-31 06:00:00+00:00,1753941600000,3857.58,3878.8,3854.57,3873.58,942907.2337582142
2025-07-31 07:00:00+00:00,1753945200000,3873.58,3876.74,3860.57,3862.19,795886.4590858027
2025-07-31 08:00:00+00:00,1753948800000,3862.18,3877.73,3857.57,3862.66,1372996.296513284
2025-07-31 09:00:00+00:00,1753952400000,3862.66,3867.72,3855.0,3862.07,1076988.5195192094
2025-07-31 10:00:00+00:00,1753956000000,3862.07,3869.23,3850.03,3855.17,1097212.9436842774
2025-07-31 11:00:00+00:00,1753959600000,3855.16,3855.95,3826.45,3837.54,1008384.2122277425
2025-07-31 12:00:00+00:00,1753963200000,3837.54,3845.62,3823.28,3835.07,1027826.7045692286
2025-07-31 13:00:00+00:00,1753966800000,3832.64,3832.64,3784.78,3807.76,1328342.3254220681
2025-07-31 14:00:00+00:00,1753970400000,3806.99,3814.26,3767.0,3768.31,1296116.387279576
2025-07-31 15:00:00+00:00,1753974000000,3770.07,3797.37,3763.27,3788.39,874167.0909759763
2025-07-31 16:00:00+00:00,1753977600000,3788.39,3819.05,3782.44,3803.08,1135827.2777189417
2025-07-31 17:00:00+00:00,1753981200000,3802.54,3802.57,3769.98,3775.62,685375.8704569472
2025-07-31 18:00:00+00:00,1753984800000,3775.62,3787.15,3750.01,3774.82,1065311.8784309619
2025-07-31 19:00:00+00:00,1753988400000,3774.83,3780.05,3735.71,3739.14,1071052.3999238538
2025-07-31 20:00:00+00:00,1753992000000,3737.93,3751.97,3718.0,3735.8,1982769.6948273492
2025-07-31 21:00:00+00:00,1753995600000,3735.8,3758.11,3707.88,3730.22,1779604.9730172239
2025-07-31 22:00:00+00:00,1753999200000,3730.22,3731.18,3702.68,3710.28,1361568.5254845775
2025-07-31 23:00:00+00:00,1754002800000,3710.28,3728.7,3685.2,3699.02,1624538.741251537
2025-08-01 00:00:00+00:00,1754006400000,3699.02,3699.46,3620.0,3683.82,3509661.214672066
2025-08-01 01:00:00+00:00,1754010000000,3683.82,3697.36,3654.58,3690.32,954096.4292838369
2025-08-01 02:00:00+00:00,1754013600000,3689.53,3723.63,3681.44,3717.82,743339.524051756
2025-08-01 03:00:00+00:00,1754017200000,3717.82,3724.65,3702.1,3706.4,612951.4316003276
2025-08-01 04:00:00+00:00,1754020800000,3705.4,3705.4,3677.66,3683.18,769332.3727033623
2025-08-01 05:00:00+00:00,1754024400000,3683.18,3692.6,3666.07,3675.16,659151.618246156
2025-08-01 06:00:00+00:00,1754028000000,3675.2,3683.94,3642.47,3662.65,1899180.1378182825
2025-08-01 07:00:00+00:00,1754031600000,3662.15,3667.14,3625.01,3650.95,1104445.3506099046
2025-08-01 08:00:00+00:00,1754035200000,3647.7,3647.7,3586.0,3610.23,2553280.6716794996
2025-08-01 09:00:00+00:00,1754038800000,3609.91,3639.26,3605.7,3618.63,1021705.2788915074
2025-08-01 10:00:00+00:00,1754042400000,3618.62,3633.53,3608.86,3614.28,1039024.8290156075
2025-08-01 11:00:00+00:00,1754046000000,3615.37,3643.7,3606.33,3643.67,1024188.262373053
2025-08-01 12:00:00+00:00,1754049600000,3642.83,3674.79,3630.97,3663.32,2083150.622128007
2025-08-01 13:00:00+00:00,1754053200000,3663.9,3675.91,3580.0,3600.15,2423597.671552035
2025-08-01 14:00:00+00:00,1754056800000,3599.47,3654.99,3566.61,3632.2,2085704.1934149757
2025-08-01 15:00:00+00:00,1754060400000,3632.24,3634.77,3583.57,3617.45,1486480.059462461
2025-08-01 16:00:00+00:00,1754064000000,3617.44,3635.89,3578.1,3588.82,951019.063857794
2025-08-01 17:00:00+00:00,1754067600000,3588.02,3601.04,3565.0,3572.25,1341342.4785897997
2025-08-01 18:00:00+00:00,1754071200000,3572.24,3583.96,3537.03,3550.24,2327445.680167409
2025-08-01 19:00:00+00:00,1754074800000,3549.14,3560.68,3515.49,3517.68,1766279.946950775
2025-08-01 20:00:00+00:00,1754078400000,3517.19,3541.68,3491.67,3541.07,2725334.282773194
2025-08-01 21:00:00+00:00,1754082000000,3541.52,3553.53,3533.82,3536.28,1397711.056245512
2025-08-01 22:00:00+00:00,1754085600000,3536.39,3543.96,3431.65,3463.48,3737288.406381544
2025-08-01 23:00:00+00:00,1754089200000,3463.43,3491.54,3448.89,3487.49,1046004.5721264653
2025-08-02 00:00:00+00:00,1754092800000,3487.49,3513.62,3478.94,3512.77,1063411.5268505581
2025-08-02 01:00:00+00:00,1754096400000,3512.77,3521.57,3491.85,3517.82,675251.1441372061
2025-08-02 02:00:00+00:00,1754100000000,3516.58,3526.03,3514.53,3522.12,346979.1876052485
2025-08-02 03:00:00+00:00,1754103600000,3522.12,3531.0,3518.93,3526.14,406085.3513111197
2025-08-02 04:00:00+00:00,1754107200000,3527.08,3534.49,3513.89,3533.99,606065.2584424518
2025-08-02 05:00:00+00:00,1754110800000,3533.34,3536.61,3515.86,3519.01,564570.8161195208
2025-08-02 06:00:00+00:00,1754114400000,3518.56,3518.56,3450.91,3480.51,1539719.2341592694
2025-08-02 07:00:00+00:00,1754118000000,3480.51,3520.95,3468.74,3520.22,1125358.0133355567
2025-08-02 08:00:00+00:00,1754121600000,3520.21,3523.47,3487.88,3491.26,1159033.832754435
2025-08-02 09:00:00+00:00,1754125200000,3491.54,3503.55,3483.06,3491.36,699297.8697615236
2025-08-02 10:00:00+00:00,1754128800000,3491.36,3494.58,3473.82,3491.05,804221.1365193189
2025-08-02 11:00:00+00:00,1754132400000,3491.05,3517.19,3482.56,3507.63,909005.8008423113
2025-08-02 12:00:00+00:00,1754136000000,3507.64,3513.56,3496.45,3508.36,628222.6056292567
2025-08-02 13:00:00+00:00,1754139600000,3509.08,3514.91,3492.4,3509.73,643935.10579488
2025-08-02 14:00:00+00:00,1754143200000,3509.24,3515.85,3466.64,3479.35,1265364.108809651
2025-08-02 15:00:00+00:00,1754146800000,3479.34,3490.46,3451.01,3458.5,1296216.085066122
2025-08-02 16:00:00+00:00,1754150400000,3458.5,3475.0,3433.29,3470.48,1558238.2405474666
2025-08-02 17:00:00+00:00,1754154000000,3470.48,3480.43,3413.63,3422.78,1497059.7767823737
2025-08-02 18:00:00+00:00,1754157600000,3422.79,3432.02,3371.45,3382.32,3498231.698454366
2025-08-02 19:00:00+00:00,1754161200000,3382.79,3423.71,3375.55,3382.23,2653735.3547937623
2025-08-02 20:00:00+00:00,1754164800000,3382.23,3427.25,3381.45,3422.43,1473403.0309098845
2025-08-02 21:00:00+00:00,1754168400000,3422.73,3442.91,3402.61,3412.44,1193526.1196503064
2025-08-02 22:00:00+00:00,1754172000000,3411.21,3431.66,3387.66,3410.13,841612.4518808598
2025-08-02 23:00:00+00:00,1754175600000,3410.13,3417.54,3369.25,3393.21,998156.9719963407
2025-08-03 00:00:00+00:00,1754179200000,3393.13,3413.78,3356.0,3409.2,1535129.893316307
2025-08-03 01:00:00+00:00,1754182800000,3408.83,3422.14,3400.7,3415.12,671390.8091375274
2025-08-03 02:00:00+00:00,1754186400000,3412.97,3444.73,3412.97,3444.73,716360.3784579433
2025-08-03 03:00:00+00:00,1754190000000,3443.7,3450.98,3439.62,3445.14,672930.3301278156
2025-08-03 04:00:00+00:00,1754193600000,3444.61,3447.38,3434.06,3443.02,474205.4289680317
2025-08-03 05:00:00+00:00,1754197200000,3443.02,3455.05,3442.09,3444.82,553583.1327651284
2025-08-03 06:00:00+00:00,1754200800000,3445.31,3448.61,3437.1,3439.19,265802.6618199755
2025-08-03 07:00:00+00:00,1754204400000,3439.19,3459.73,3439.19,3455.77,1131781.4340248932
2025-08-03 08:00:00+00:00,1754208000000,3455.78,3468.36,3454.53,3462.93,565644.7050000748
2025-08-03 09:00:00+00:00,1754211600000,3462.92,3466.81,3456.25,3466.1,421259.411363936
2025-08-03 10:00:00+00:00,1754215200000,3466.1,3488.0,3465.99,3485.31,1064681.6668812896
2025-08-03 11:00:00+00:00,1754218800000,3485.77,3516.11,3483.91,3485.72,2449676.2646893035
2025-08-03 12:00:00+00:00,1754222400000,3485.72,3504.08,3475.31,3491.11,754433.262357668
2025-08-03 13:00:00+00:00,1754226000000,3491.11,3499.21,3484.93,3492.28,407030.9569599012
2025-08-03 14:00:00+00:00,1754229600000,3492.53,3494.32,3464.81,3473.48,740964.1644541883
2025-08-03 15:00:00+00:00,1754233200000,3472.84,3478.55,3453.07,3476.76,1096792.8543629681
2025-08-03 16:00:00+00:00,1754236800000,3476.7,3496.27,3468.61,3495.85,601726.1125028474
2025-08-03 17:00:00+00:00,1754240400000,3495.85,3499.49,3480.81,3490.48,688508.8741618659
2025-08-03 18:00:00+00:00,1754244000000,3490.53,3499.16,3482.42,3496.66,992324.0161731777
2025-08-03 19:00:00+00:00,1754247600000,3496.66,3514.16,3487.85,3496.43,1198186.2969755866
2025-08-03 20:00:00+00:00,1754251200000,3497.1,3498.03,3484.16,3494.39,524280.3409393685
2025-08-03 21:00:00+00:00,1754254800000,3492.62,3508.98,3491.42,3503.18,560199.02991224
2025-08-03 22:00:00+00:00,1754258400000,3503.19,3514.69,3482.82,3502.72,616292.0459429901
2025-08-03 23:00:00+00:00,1754262000000,3502.72,3520.54,3495.88,3497.0,567810.1973690572
2025-08-04 00:00:00+00:00,1754265600000,3497.43,3551.38,3492.3,3547.15,665553.3783944454
2025-08-04 01:00:00+00:00,1754269200000,3546.74,3564.84,3534.22,3537.08,790967.5539183688
2025-08-04 02:00:00+00:00,1754272800000,3538.26,3571.4,3526.19,3571.4,1640845.3324668214
2025-08-04 03:00:00+00:00,1754276400000,3571.4,3575.0,3555.85,3557.98,460675.2364811108
2025-08-04 04:00:00+00:00,1754280000000,3557.05,3565.71,3534.38,3538.95,881562.8286143892
2025-08-04 05:00:00+00:00,1754283600000,3538.95,3540.73,3525.0,3535.23,333403.7753422131
2025-08-04 06:00:00+00:00,1754287200000,3534.49,3541.88,3520.36,3540.12,384464.4444446865
2025-08-04 07:00:00+00:00,1754290800000,3540.12,3554.05,3537.18,3552.52,1089295.6567490941
2025-08-04 08:00:00+00:00,1754294400000,3552.53,3564.28,3542.13,3550.78,918239.3596261939
2025-08-04 09:00:00+00:00,1754298000000,3551.13,3563.36,3546.42,3548.34,429886.5633430631
2025-08-04 10:00:00+00:00,1754301600000,3547.86,3573.64,3545.89,3555.54,506737.4747392458
2025-08-04 11:00:00+00:00,1754305200000,3555.17,3566.44,3550.77,3556.19,410429.9510900612
2025-08-04 12:00:00+00:00,1754308800000,3556.66,3572.24,3550.89,3569.54,686473.8030531681
2025-08-04 13:00:00+00:00,1754312400000,3570.44,3620.0,3560.33,3619.95,1921366.9648633075
2025-08-04 14:00:00+00:00,1754316000000,3620.0,3664.35,3617.84,3637.41,3285972.9876744235
2025-08-04 15:00:00+00:00,1754319600000,3638.5,3658.05,3634.35,3648.36,1636443.0204118744
2025-08-04 16:00:00+00:00,1754323200000,3648.42,3697.69,3648.08,3687.82,2587588.6224517827
2025-08-04 17:00:00+00:00,1754326800000,3687.89,3716.58,3678.41,3681.47,1667833.7649308804
2025-08-04 18:00:00+00:00,1754330400000,3681.48,3691.77,3670.99,3674.73,1452722.372968976
2025-08-04 19:00:00+00:00,1754334000000,3673.06,3687.17,3666.6,3669.09,1390113.70585129
2025-08-04 20:00:00+00:00,1754337600000,3668.95,3710.0,3661.41,3699.79,2205089.43957936
2025-08-04 21:00:00+00:00,1754341200000,3699.48,3729.97,3699.03,3709.41,1872638.0016522373
2025-08-04 22:00:00+00:00,1754344800000,3709.41,3734.58,3709.41,3730.27,1261395.8900884
2025-08-04 23:00:00+00:00,1754348400000,3731.56,3731.56,3707.77,3719.29,778947.2495984132
2025-08-05 00:00:00+00:00,1754352000000,3719.3,3720.05,3694.01,3696.77,840205.2810010595
2025-08-05 01:00:00+00:00,1754355600000,3696.4,3710.17,3680.0,3680.38,336301.5616056117
2025-08-05 02:00:00+00:00,1754359200000,3680.39,3687.23,3672.36,3680.12,308597.8434264651
2025-08-05 03:00:00+00:00,1754362800000,3679.69,3680.13,3648.7,3650.69,896016.236362275
2025-08-05 04:00:00+00:00,1754366400000,3650.69,3666.58,3639.47,3649.95,985078.504806291
2025-08-05 05:00:00+00:00,1754370000000,3646.67,3670.33,3646.67,3664.17,480649.7817474884
2025-08-05 06:00:00+00:00,1754373600000,3664.16,3679.45,3636.45,3649.5,660706.5510796006
2025-08-05 07:00:00+00:00,1754377200000,3649.51,3656.61,3602.02,3612.73,1741846.2468805313
2025-08-05 08:00:00+00:00,1754380800000,3612.03,3639.55,3608.89,3633.43,981243.6442065022
2025-08-05 09:00:00+00:00,1754384400000,3633.59,3666.55,3633.36,3660.82,749326.2608177415
2025-08-05 10:00:00+00:00,1754388000000,3660.45,3693.46,3654.75,3682.61,880232.6710786282
2025-08-05 11:00:00+00:00,1754391600000,3682.61,3685.35,3661.55,3672.95,908229.9288753221
2025-08-05 12:00:00+00:00,1754395200000,3672.96,3680.16,3611.88,3628.04,926955.5181085811
2025-08-05 13:00:00+00:00,1754398800000,3628.03,3658.21,3618.28,3646.74,1403585.2807915092
2025-08-05 14:00:00+00:00,1754402400000,3646.7,3646.88,3559.0,3577.36,3291761.0034859898
2025-08-05 15:00:00+00:00,1754406000000,3576.46,3597.22,3556.04,3569.87,2766750.6621486116
2025-08-05 16:00:00+00:00,1754409600000,3569.5,3595.58,3563.07,3577.85,1387914.341904538
2025-08-05 17:00:00+00:00,1754413200000,3576.4,3608.15,3575.97,3604.98,1048873.139260865
2025-08-05 18:00:00+00:00,1754416800000,3604.98,3610.64,3567.01,3586.52,1280066.7795137821
2025-08-05 19:00:00+00:00,1754420400000,3587.11,3593.0,3560.0,3571.61,806553.4325652189
2025-08-05 20:00:00+00:00,1754424000000,3571.7,3600.69,3571.7,3575.7,507549.1196068822
2025-08-05 21:00:00+00:00,1754427600000,3575.27,3592.8,3569.46,3574.12,527315.2546188137
2025-08-05 22:00:00+00:00,1754431200000,3574.12,3597.77,3546.54,3596.16,840926.6332306035
2025-08-05 23:00:00+00:00,1754434800000,3596.15,3622.44,3593.98,3612.03,756911.7798132335
2025-08-06 00:00:00+00:00,1754438400000,3612.02,3612.02,3570.72,3575.69,675057.5727477925
2025-08-06 01:00:00+00:00,1754442000000,3575.7,3593.16,3563.67,3592.43,344951.5422926426
2025-08-06 02:00:00+00:00,1754445600000,3591.42,3594.79,3573.64,3591.13,243626.360809078
2025-08-06 03:00:00+00:00,1754449200000,3591.13,3593.39,3571.52,3582.99,133773.0378154716
2025-08-06 04:00:00+00:00,1754452800000,3582.99,3583.93,3570.18,3573.17,181546.1518338644
